-7.963898	8.617364	-10.324934	12.140117
-7.582108	8.173841	-10.606723	12.48999
-7.187621	7.707971	-10.872622	12.822873
-6.783751	7.224098	-11.12378	13.144988
-6.374533	6.723445	-11.359957	13.452109
-5.954298	6.206455	-11.586102	13.739431
-5.528083	5.679629	-11.79699	14.006429
-5.094537	5.144163	-11.986276	14.254564
-4.655238	4.604525	-12.155839	14.481911
-4.211256	4.06157	-12.302567	14.687716
-3.763263	3.518922	-12.424844	14.866385
-3.314568	2.976794	-12.529161	15.022723
-2.861324	2.440767	-12.611151	15.152327
-2.408577	1.9081	-12.671983	15.254967
-1.955289	1.385739	-12.711846	15.331194
-1.502706	0.872686	-12.734624	15.380346
-1.048488	0.369464	-12.733665	15.38971
-0.601689	-0.122582	-12.716041	15.378344
-0.154154	-0.600901	-12.682649	15.350432
0.285107	-1.067006	-12.632442	15.31771
0.720183	-1.516973	-12.56981	15.273495
1.145718	-1.943535	-12.494258	15.230407
1.565931	-2.347204	-12.41237	15.192916
1.974583	-2.727308	-12.329881	15.166218
2.371482	-3.081709	-12.252045	15.145341
2.754756	-3.417824	-12.177526	15.12803
3.130764	-3.731779	-12.113407	15.114091
3.488077	-4.024026	-12.059086	15.102672
3.836508	-4.295175	-12.021679	15.091089
4.173752	-4.545716	-11.997258	15.072092
4.497756	-4.774166	-11.988719	15.047128
4.807473	-4.985675	-11.994447	15.007294
5.108796	-5.177877	-12.015222	14.954169
5.402986	-5.352551	-12.046415	14.878469
5.703814	-5.508355	-12.083136	14.778331
5.963588	-5.648857	-12.120549	14.648698
6.230598	-5.776431	-12.156883	14.494092
6.487515	-5.892705	-12.174379	14.31815
6.735157	-5.99224	-12.167974	14.116366
6.970127	-6.080667	-12.138474	13.899054
7.191665	-6.159877	-12.086426	13.66641
7.402379	-6.228556	-12.011753	13.421337
7.598366	-6.282406	-11.921584	13.168615
7.782105	-6.325611	-11.815541	12.906899
7.956386	-6.355561	-11.695265	12.638181
8.117233	-6.374983	-11.555164	12.358686
8.269706	-6.384055	-11.394305	12.070594
8.411263	-6.376204	-11.210985	11.770614
8.543244	-6.357934	-11.004277	11.460609
8.664214	-6.325336	-10.775668	11.137801
8.770963	-6.275624	-10.521867	10.79966
8.867097	-6.209188	-10.244564	10.450032
8.948665	-6.125699	-9.947714	10.089437
9.019235	-6.021063	-9.637259	9.709106
9.077736	-5.896545	-9.306294	9.317115
9.125185	-5.750282	-8.959579	8.909039
9.16106	-5.580952	-8.596704	8.488215
9.183011	-5.388222	-8.216833	8.057936
9.190903	-5.172978	-7.819633	7.611634
9.181514	-4.933056	-7.414411	7.151866
9.160866	-4.670208	-6.999212	6.676702
9.124384	-4.383244	-6.574405	6.182102
9.068202	-4.068511	-6.123582	5.674286
8.989254	-3.728362	-5.659124	5.151992
8.891221	-3.365679	-5.183781	4.616302
8.777355	-2.97966	-4.699805	4.073822
8.643429	-2.571247	-4.200737	3.524444
8.488256	-2.140888	-3.692904	2.974988
8.314452	-1.688053	-3.177426	2.421899
8.119905	-1.214564	-2.658003	1.872142
7.908472	-0.720301	-2.13688	1.320895
7.677776	-0.209946	-1.613446	0.774521
7.429839	0.317012	-1.08911	0.234803
7.167866	0.856367	-0.562936	-0.292673
6.892536	1.409766	-0.039985	-0.803808
6.601551	1.97386	0.476874	-1.302224
6.298738	2.545254	0.984989	-1.781944
5.979194	3.121847	1.480165	-2.243608
5.648421	3.698838	1.955024	-2.683363
5.307321	4.277112	2.406944	-3.100509
4.951553	4.852003	2.833005	-3.490465
4.586998	5.425268	3.23125	-3.854445
4.215081	6.017582	3.602268	-4.185812
3.833321	6.535476	3.94652	-4.490412
3.445198	7.062824	4.26646	-4.765905
3.048536	7.568569	4.565463	-5.01108
2.646076	8.053114	4.852952	-5.22846
2.237406	8.511195	5.086801	-5.409195
1.823755	8.941482	5.317275	-5.559224
1.403617	9.350388	5.525075	-5.672357
0.978491	9.732964	5.714669	-5.756442
0.5508	10.09146	5.885871	-5.793734
0.120723	10.424526	6.036144	-5.788255
-0.311848	10.731102	6.158694	-5.752016
-0.746943	11.019512	6.257076	-5.682658
-1.183522	11.285277	6.324687	-5.574415
-1.619868	11.529564	6.350035	-5.393327
-2.05576	11.755482	6.332621	-5.175703
-2.494546	11.964065	6.295605	-4.936684
-2.933665	12.15059	6.251563	-4.670357
-3.371164	12.319156	6.200051	-4.389958
-3.800748	12.466736	6.138763	-4.085709
-4.230918	12.59259	6.052958	-3.767456
-4.651885	12.69889	5.956179	-3.431677
-5.071405	12.784864	5.850769	-3.073241
-5.479312	12.852257	5.726794	-2.701185
-5.88006	12.902455	5.587965	-2.307377
-6.279355	12.933469	5.425569	-1.856548
-6.666219	12.95137	5.241461	-1.444763
-7.046911	12.954795	5.038449	-0.988612
-7.422267	12.946988	4.810234	-0.521483
-7.78819	12.925099	4.555597	-0.04267
-8.146205	12.895889	4.27528	0.448771
-8.494195	12.853575	3.972649	0.944717
-8.82833	12.802396	3.652885	1.449424
-9.152281	12.746946	3.310989	1.963102
-9.46701	12.685607	2.95105	2.477479
-9.768753	12.626524	2.564189	2.992549
-10.060199	12.569177	2.157409	3.5133
-10.338108	12.510293	1.741005	4.03159
-10.604185	12.46086	1.311044	4.553495
-10.85363	12.414996	0.872566	5.069988
-11.091931	12.380261	0.424373	5.584691
-11.317635	12.341672	-0.033422	6.095889
-11.528843	12.31313	-0.497363	6.602483
-11.728241	12.290437	-0.969387	7.101997
-11.910791	12.263393	-1.446885	7.594715
-12.086285	12.230909	-1.925566	8.07952
-12.250853	12.19599	-2.406375	8.557609
-12.399509	12.160658	-2.880834	9.024109
-12.539303	12.114327	-3.358043	9.483724
-12.661994	12.060252	-3.825631	9.936856
-12.77764	11.989411	-4.287604	10.375463
-12.877934	11.904876	-4.736242	10.807266
-12.973749	11.799986	-5.177713	11.227611
-13.058385	11.679921	-5.608028	11.629228
-13.126522	11.538148	-6.023705	12.019334
-13.185235	11.379895	-6.432379	12.397985
-13.231779	11.200801	-6.831196	12.765454
-13.270902	10.999044	-7.221666	13.11949
-13.290724	10.780989	-7.60072	13.457319
-13.304851	10.541447	-7.970163	13.77686
-13.318486	10.280297	-8.324881	14.088376
-13.315556	10.002643	-8.660506	14.38224
-13.293243	9.701609	-8.987078	14.660626
-13.263041	9.382627	-9.294294	14.922569
-13.21834	9.045845	-9.596823	15.168974
-13.165485	8.691058	-9.881942	15.399213
-13.102369	8.315559	-10.16365	15.617802
-13.034941	7.925696	-10.437424	15.814307
-12.955991	7.512773	-10.698181	15.990666
-12.865776	7.088072	-10.9532	16.150049
-12.768901	6.645773	-11.190467	16.287083
-12.648417	6.192109	-11.411594	16.407789
-12.516434	5.725883	-11.617111	16.506145
-12.375431	5.248156	-11.807293	16.579386
-12.211153	4.758893	-11.971961	16.637903
-12.032105	4.262197	-12.120804	16.668507
-11.843429	3.762305	-12.243925	16.688532
-11.638872	3.261514	-12.343443	16.693174
-11.418022	2.758211	-12.413988	16.688017
-11.187938	2.25509	-12.457661	16.678772
-10.942694	1.758196	-12.483326	16.665295
-10.685712	1.268522	-12.48264	16.648834
-10.410275	0.788898	-12.463144	16.638136
-10.125978	0.317585	-12.423882	16.621723
-9.825078	-0.141554	-12.370439	16.611977
-9.506875	-0.589686	-12.306799	16.609512
-9.179319	-1.02168	-12.239914	16.614389
-8.839975	-1.435371	-12.174047	16.628633
-8.485107	-1.829413	-12.106441	16.641054
-8.118666	-2.20278	-12.042792	16.658455
-7.741658	-2.558715	-11.979788	16.680561
-7.351183	-2.896366	-11.921958	16.698074
-6.951815	-3.218118	-11.87077	16.708771
-6.537661	-3.521731	-11.831196	16.713013
-6.122433	-3.810509	-11.8026	16.706474
-5.691853	-4.082147	-11.776242	16.690176
-5.256343	-4.332622	-11.757086	16.656918
-4.813435	-4.567453	-11.734449	16.608862
-4.368648	-4.781641	-11.706876	16.537699
-3.915578	-4.979675	-11.6649	16.444759
-3.460315	-5.162352	-11.598202	16.327339
-2.998743	-5.329134	-11.506505	16.18808
-2.536339	-5.47914	-11.389562	16.03146
-2.073786	-5.616105	-11.249326	15.849576
-1.610536	-5.743621	-11.09197	15.654438
-1.145995	-5.85802	-10.919917	15.451502
-0.682533	-5.956769	-10.728559	15.240331
-0.222698	-6.040834	-10.520168	15.022774
0.234982	-6.11582	-10.292103	14.799972
0.690362	-6.181939	-10.046255	14.572995
1.14071	-6.238715	-9.78291	14.340695
1.587825	-6.289341	-9.50469	14.102546
2.029521	-6.332157	-9.209343	13.846587
2.462123	-6.365438	-8.902744	13.584075
2.89156	-6.387237	-8.577089	13.307241
3.310389	-6.392723	-8.235786	13.017745
3.724041	-6.384535	-7.880483	12.721054
4.127733	-6.360946	-7.521531	12.407413
4.51862	-6.322769	-7.156083	12.080224
4.899686	-6.265989	-6.774724	11.739399
5.264209	-6.172647	-6.375841	11.384498
5.615704	-6.073431	-5.955814	11.004486
5.955388	-5.952705	-5.521069	10.607101
6.276835	-5.812326	-5.075634	10.190224
6.584234	-5.649627	-4.600264	9.751307
6.882746	-5.463612	-4.16945	9.29405
7.168026	-5.252859	-3.710683	8.818587
7.436443	-5.018525	-3.248746	8.323441
7.695786	-4.761869	-2.783291	7.808948
7.937453	-4.481875	-2.313176	7.283743
8.166541	-4.177801	-1.838385	6.742348
8.384708	-3.847228	-1.362942	6.190812
8.590734	-3.490471	-0.880443	5.63127
8.783878	-3.109695	-0.39245	5.062511
8.959569	-2.702918	0.104027	4.483178
9.118361	-2.275977	0.610794	3.899321
9.256769	-1.828826	1.11894	3.306754
9.375634	-1.363922	1.625705	2.708821
9.480737	-0.881409	2.124589	2.110727
9.570971	-0.381285	2.611557	1.512648
9.645264	0.134118	3.083399	0.918636
9.704226	0.663051	3.540231	0.328377
9.752356	1.203595	3.977478	-0.251267
9.78532	1.752057	4.397167	-0.824634
9.799621	2.304914	4.793573	-1.38553
9.799395	2.859745	5.159855	-1.962095
9.780145	3.420337	5.489923	-2.457546
9.745394	3.97957	5.77747	-2.96261
9.69847	4.536978	6.021451	-3.449802
9.62577	5.09007	6.228429	-3.901718
9.534891	5.638117	6.399101	-4.32681
9.431274	6.177181	6.539205	-4.736266
9.315102	6.705929	6.658344	-5.117097
9.180477	7.22098	6.754976	-5.469641
9.029444	7.722306	6.827415	-5.795227
8.857309	8.20165	6.868481	-6.088895
8.666759	8.664388	6.876837	-6.349752
8.456561	9.107999	6.849027	-6.572312
8.228254	9.528409	6.795344	-6.755473
7.982517	9.930481	6.726463	-6.887976
7.721701	10.306499	6.644681	-6.965924
7.446105	10.658331	6.554116	-6.991926
7.154863	10.99218	6.451014	-6.97503
6.851688	11.301207	6.331527	-6.932675
6.532184	11.582294	6.187844	-6.871432
6.197499	11.841747	6.019873	-6.797072
5.853329	12.079405	5.829278	-6.711661
5.493564	12.289619	5.62411	-6.6153
5.12357	12.478401	5.403186	-6.521209
4.742137	12.651044	5.157944	-6.434864
4.349402	12.799126	4.893116	-6.34893
3.947242	12.933824	4.603593	-6.259842
3.535605	13.051188	4.296904	-6.173907
3.115007	13.150167	3.967352	-6.095785
2.688703	13.22911	3.619672	-6.029335
2.255804	13.29777	3.255488	-5.97855
1.81723	13.351877	2.873452	-5.943782
1.37192	13.395653	2.47403	-5.929761
0.919299	13.421672	2.065577	-5.937975
0.464818	13.433708	1.646613	-5.954101
0.008487	13.436302	1.216516	-5.982449
-0.451297	13.42205	0.776966	-6.024108
-0.913726	13.396392	0.327854	-6.083299
-1.374132	13.367893	-0.129227	-6.147218
-1.832459	13.335519	-0.58742	-6.206059
-2.288714	13.304547	-1.044089	-6.265279
-2.741733	13.271235	-1.503338	-6.319511
-3.189579	13.244636	-1.96019	-6.365831
-3.633685	13.226733	-2.418764	-6.403612
-4.073204	13.206086	-2.879356	-6.42648
-4.510442	13.188753	-3.337327	-6.432204
-4.941649	13.169162	-3.793137	-6.422143
-5.387253	13.143765	-4.247634	-6.384984
-5.780364	13.106937	-4.696709	-6.320637
-6.188385	13.062824	-5.136302	-6.214126
-6.584538	13.011433	-5.566934	-6.065623
-6.975172	12.938692	-5.989722	-5.891989
-7.354872	12.850945	-6.404264	-5.692295
-7.726684	12.739969	-6.8058	-5.463795
-8.083587	12.602917	-7.202736	-5.208933
-8.431247	12.439403	-7.585394	-4.925724
-8.770098	12.245625	-7.959115	-4.620257
-9.09824	12.028309	-8.329789	-4.291531
-9.41783	11.782853	-8.679679	-3.93369
-9.722919	11.514134	-9.021511	-3.554011
-10.016681	11.226854	-9.359504	-3.148902
-10.296531	10.927298	-9.688924	-2.723886
-10.562126	10.61198	-10.007213	-2.280663
-10.815243	10.272004	-10.316918	-1.821651
-11.058864	9.914622	-10.614996	-1.346899
-11.29042	9.529318	-10.897115	-0.860006
-11.509523	9.120357	-11.168223	-0.362451
-11.722627	8.693871	-11.421609	0.145145
-11.924153	8.242023	-11.667464	0.662367
-12.115814	7.772774	-11.900251	1.187499
-12.299252	7.287682	-12.115133	1.716684
-12.469354	6.788599	-12.306617	2.254493
-12.640779	6.272435	-12.483669	2.793522
-12.796546	5.742721	-12.643464	3.335103
-12.939491	5.203786	-12.780788	3.874915
-13.074835	4.656456	-12.901094	4.415433
-13.201586	4.103553	-12.998179	4.951347
-13.321033	3.547122	-13.075389	5.482235
-13.425426	2.994981	-13.128958	6.004768
-13.52324	2.441789	-13.156467	6.51906
-13.60453	1.894319	-13.154495	7.020814
-13.672482	1.349468	-13.137016	7.507273
-13.728229	0.812184	-13.096307	7.980263
-13.773715	0.280066	-13.045345	8.437889
-13.796192	-0.240686	-12.989825	8.881483
-13.805792	-0.747187	-12.935163	9.310733
-13.81335	-1.236335	-12.88124	9.725721
-13.806911	-1.705201	-12.833139	10.129019
-13.791133	-2.154845	-12.787879	10.517979
-13.771876	-2.583558	-12.749524	10.896094
-13.737414	-2.991771	-12.715549	11.257147
-13.69075	-3.382502	-12.683765	11.597259
-13.632278	-3.750866	-12.65478	11.92309
-13.569109	-4.100204	-12.634315	12.230392
-13.496728	-4.430424	-12.625406	12.518112
-13.411346	-4.751539	-12.624472	12.78814
-13.310732	-5.021426	-12.633554	13.041107
-13.193549	-5.287107	-12.64515	13.271057
-13.063607	-5.531622	-12.654874	13.484357
-12.916418	-5.754706	-12.650417	13.679465
-12.752408	-5.9531	-12.635079	13.855449
-12.575525	-6.125206	-12.607124	14.010937
-12.386805	-6.272164	-12.557445	14.143246
-12.17675	-6.397224	-12.493134	14.249131
-11.955177	-6.503243	-12.408084	14.336401
-11.718035	-6.589914	-12.297706	14.401255
-11.46611	-6.653035	-12.155746	14.44174
-11.202312	-6.695105	-11.981974	14.453959
-10.925796	-6.714647	-11.777826	14.438802
-10.63438	-6.712558	-11.545614	14.400659
-10.331446	-6.688375	-11.288565	14.348777
-10.01448	-6.642406	-11.011534	14.297646
-9.684037	-6.582733	-10.71182	14.255955
-9.33546	-6.489555	-10.390392	14.220225
-8.979672	-6.372118	-10.048076	14.184478
-8.612594	-6.243083	-9.68517	14.142864
-8.236286	-6.094366	-9.299853	14.104339
-7.847194	-5.925045	-8.895783	14.064471
-7.447981	-5.730273	-8.475059	14.017767
-7.042782	-5.511718	-8.040829	13.963474
-6.627138	-5.27321	-7.597059	13.888203
-6.204742	-5.008856	-7.145854	13.81206
-5.775967	-4.723691	-6.682878	13.712593
-5.340812	-4.415214	-6.218017	13.594383
-4.901642	-4.085307	-5.741173	13.45898
-4.458215	-3.733167	-5.258388	13.30444
-4.010632	-3.359175	-4.76976	13.133993
-3.561632	-2.963783	-4.273595	12.941677
-3.110634	-2.552453	-3.769686	12.730145
-2.65927	-2.123334	-3.254871	12.499029
-2.208361	-1.679271	-2.733839	12.254775
-1.757223	-1.220609	-2.212168	11.991806
-1.308435	-0.747458	-1.682429	11.717163
-0.86513	-0.262718	-1.154609	11.435492
-0.427992	0.233142	-0.627202	11.140073
0.004693	0.742001	-0.102748	10.833912
0.430768	1.257573	0.40977	10.516848
0.847176	1.777912	0.918775	10.19422
1.256162	2.300929	1.415598	9.855485
1.65929	2.825032	1.89743	9.502394
2.057872	3.351363	2.360917	9.138221
2.44837	3.873948	2.800873	8.752419
2.832009	4.392399	3.218756	8.355313
3.20633	4.904055	3.613888	7.94724
3.567021	5.404478	3.984748	7.521238
3.913125	5.895907	4.335427	7.085798
4.243868	6.375564	4.663065	6.637825
4.561182	6.830876	4.962775	6.174891
4.864851	7.270437	5.237207	5.700893
5.156128	7.699545	5.488483	5.215216
5.429935	8.12104	5.717986	4.722721
5.698483	8.521466	5.92215	4.216609
5.957822	8.909172	6.095725	3.706264
6.207054	9.276354	6.236569	3.185709
6.44766	9.625729	6.338877	2.660414
6.671782	9.959053	6.385206	2.129246
6.882306	10.272305	6.390229	1.596173
7.079111	10.570769	6.365926	1.062936
7.258256	10.851952	6.317116	0.529523
7.422073	11.122936	6.253868	0.001253
7.571937	11.37839	6.169413	-0.522289
7.706169	11.620726	6.044609	-1.03727
7.826541	11.852528	5.91602	-1.539117
7.932919	12.069661	5.778326	-2.026784
8.025188	12.275409	5.623816	-2.499348
8.105289	12.467247	5.464257	-2.954257
8.178021	12.644756	5.303095	-3.389683
8.237549	12.806736	5.137335	-3.801675
8.27879	12.949636	4.963373	-4.188974
8.308084	13.072797	4.76383	-4.550936
8.326125	13.176494	4.53105	-4.891133
8.325483	13.262847	4.26823	-5.208345
8.313757	13.33125	3.965721	-5.502308
8.287246	13.380554	3.632221	-5.776294
8.246218	13.413791	3.268461	-6.024916
8.187476	13.425531	2.877317	-6.24972
8.106496	13.431449	2.461695	-6.443155
8.017028	13.423081	2.030147	-6.591675
7.908815	13.410753	1.587158	-6.694278
7.782187	13.398522	1.128057	-6.733974
7.635478	13.378252	0.65534	-6.706789
7.467846	13.359829	0.178618	-6.642069
7.283072	13.343666	-0.307883	-6.557828
7.07909	13.330037	-0.800409	-6.459492
6.856919	13.319758	-1.300341	-6.317749
6.617987	13.311997	-1.80441	-6.142667
6.362698	13.310252	-2.314896	-5.953888
6.090009	13.307353	-2.827647	-5.740185
5.799422	13.309952	-3.33462	-5.504736
5.495565	13.307363	-3.843399	-5.237215
5.179564	13.305635	-4.345451	-4.945534
4.851917	13.301607	-4.839937	-4.628573
4.514738	13.298061	-5.334657	-4.280964
4.171047	13.28971	-5.821029	-3.913746
3.816954	13.277052	-6.300393	-3.515614
3.452576	13.260886	-6.7741	-3.092509
3.083637	13.24208	-7.238882	-2.648248
2.705245	13.2189	-7.689356	-2.178454
2.321146	13.200995	-8.126921	-1.697962
1.931245	13.177592	-8.554603	-1.203372
1.531353	13.157652	-8.963459	-0.696406
1.128546	13.141664	-9.362123	-0.18809
0.721255	13.12825	-9.741199	0.33587
0.308653	13.111794	-10.117795	0.861157
-0.105275	13.09236	-10.480054	1.393724
-0.52212	13.069188	-10.833052	1.926979
-0.938678	13.041676	-11.176147	2.464606
-1.356271	13.01589	-11.501871	3.001101
-1.777075	12.987756	-11.813869	3.540631
-2.196126	12.951334	-12.108068	4.072869
-2.618496	12.915137	-12.379618	4.603326
-3.03913	12.870276	-12.624472	5.126965
-3.45895	12.825258	-12.839538	5.644199
-3.87485	12.773179	-13.024066	6.15174
-4.290197	12.711553	-13.17627	6.651441
-4.701543	12.63644	-13.305909	7.133311
-5.106717	12.551702	-13.409579	7.60078
-5.506908	12.445405	-13.492	8.051702
-5.904287	12.318416	-13.55305	8.4877
-6.289801	12.170309	-13.603583	8.908049
-6.669298	11.996864	-13.632966	9.304376
-7.037375	11.808677	-13.642628	9.686334
-7.396569	11.594177	-13.639088	10.05006
-7.7504	11.356317	-13.61726	10.395854
-8.093319	11.099032	-13.57635	10.718825
-8.431293	10.819546	-13.531728	11.016794
-8.756986	10.520945	-13.485265	11.294783
-9.074373	10.201479	-13.442213	11.551317
-9.373042	9.866423	-13.396827	11.788881
-9.672406	9.510182	-13.346248	12.007135
-9.958542	9.136672	-13.297145	12.215946
-10.224164	8.746721	-13.236776	12.411242
-10.492363	8.335541	-13.151953	12.588561
-10.740534	7.908765	-13.045877	12.757959
-10.980181	7.466494	-12.92809	12.912984
-11.205275	7.007038	-12.786592	13.056017
-11.418735	6.531393	-12.62487	13.181704
-11.620652	6.040725	-12.444704	13.285961
-11.805925	5.532687	-12.243531	13.372891
-11.986436	5.011079	-12.019858	13.437778
-12.152281	4.475567	-11.779621	13.459854
-12.30953	3.929299	-11.520379	13.450969
-12.45766	3.37528	-11.247458	13.433445
-12.599339	2.818594	-10.965158	13.393316
-12.723211	2.259115	-10.663342	13.339409
-12.846825	1.705453	-10.349245	13.277993
-12.953094	1.154685	-10.022548	13.213706
-13.046846	0.609518	-9.677842	13.161514
-13.132247	0.075911	-9.320995	13.115603
-13.207456	-0.444409	-8.946468	13.070854
-13.260947	-0.952385	-8.561093	13.021068
-13.306763	-1.44141	-8.157989	12.967027
-13.337353	-1.912621	-7.738741	12.906303
-13.359778	-2.363143	-7.308242	12.827866
-13.364676	-2.791433	-6.861147	12.743474
-13.354742	-3.196391	-6.400468	12.643891
-13.337369	-3.574056	-5.929952	12.536839
-13.304645	-3.928701	-5.448375	12.423109
-13.267311	-4.259422	-4.956695	12.304106
-13.221129	-4.56978	-4.458632	12.183332
-13.16603	-4.848162	-3.950899	12.05331
-13.107432	-5.099417	-3.438614	11.916124
-13.043116	-5.32344	-2.919943	11.764333
-12.963256	-5.520019	-2.396012	11.594376
-12.874863	-5.693394	-1.873408	11.407485
-12.768169	-5.843633	-1.350328	11.19805
-12.650276	-5.971231	-0.818182	10.968543
-12.516047	-6.081217	-0.27904	10.716258
-12.367489	-6.181751	0.266293	10.448853
-12.199858	-6.269769	0.815694	10.162274
-12.028629	-6.338818	1.356529	9.856993
-11.839676	-6.390677	1.890179	9.537357
-11.638001	-6.431496	2.406636	9.199824
-11.4221	-6.461252	2.909171	8.843297
-11.196078	-6.47702	3.395544	8.469161
-10.959104	-6.477247	3.860449	8.080396
-10.710394	-6.467835	4.302728	7.672109
-10.451485	-6.447325	4.71573	7.245604
-10.18089	-6.411009	5.098336	6.798602
-9.899029	-6.358152	5.445544	6.33483
-9.60304	-6.292318	5.755667	5.852961
-9.299437	-6.214195	6.030846	5.350286
-8.985892	-6.121218	6.273023	4.830371
-8.658491	-6.008554	6.482912	4.298156
-8.319187	-5.878983	6.662916	3.750054
-7.971609	-5.729448	6.810757	3.192805
-7.616949	-5.558863	6.926961	2.631424
-7.231785	-5.366468	7.010481	2.065556
-6.876392	-5.152202	7.052575	1.500629
-6.498562	-4.916072	7.056095	0.936502
-6.111953	-4.659527	7.023874	0.376777
-5.723251	-4.378346	6.966088	-0.180693
-5.330361	-4.073308	6.892709	-0.73097
-4.930255	-3.74337	6.795006	-1.273558
-4.529732	-3.387803	6.675067	-1.805759
-4.128443	-3.007938	6.554414	-2.324356
-3.722195	-2.60377	6.4294	-2.830486
-3.315828	-2.176864	6.297971	-3.31789
-2.91248	-1.730692	6.137192	-3.782232
-2.507584	-1.264525	5.956944	-4.221864
-2.107414	-0.778472	5.749362	-4.636775
-1.710084	-0.273313	5.515854	-5.020648
-1.318466	0.247915	5.264904	-5.377653
-0.932831	0.783393	4.984525	-5.704773
-0.554776	1.330297	4.678114	-6.001415
-0.182727	1.884466	4.355848	-6.269943
0.178007	2.446117	4.002677	-6.507819
0.533017	3.017659	3.633895	-6.718057
0.878032	3.59547	3.243729	-6.887828
1.215923	4.180326	2.836962	-7.014788
1.54141	4.766133	2.415938	-7.083997
1.858796	5.346577	1.985033	-7.069431
2.163176	5.924047	1.546726	-6.986653
2.455769	6.493068	1.098054	-6.894549
2.733451	7.055182	0.638147	-6.800516
3.004162	7.602254	0.166281	-6.69321
3.26493	8.136945	-0.317283	-6.551152
3.521004	8.657446	-0.808075	-6.385493
3.769025	9.157616	-1.303611	-6.207696
4.008255	9.639712	-1.806532	-6.013044
4.236319	10.099188	-2.309217	-5.798618
4.458814	10.539162	-2.810766	-5.555904
4.671949	10.955987	-3.308737	-5.294604
4.876531	11.346873	-3.804374	-5.005656
5.070157	11.719541	-4.295022	-4.689551
5.255425	12.067841	-4.778183	-4.353825
5.433835	12.396394	-5.256288	-3.985279
5.609518	12.705112	-5.72427	-3.600257
5.777939	12.992092	-6.182015	-3.196694
5.937667	13.264034	-6.627951	-2.776071
6.086659	13.51621	-7.065267	-2.348966
6.227329	13.748123	-7.488785	-1.904307
6.356667	13.962954	-7.902047	-1.445421
6.478714	14.15704	-8.301987	-0.975137
6.589182	14.330128	-8.691112	-0.490807
6.69127	14.501976	-9.064746	0.0022
6.784712	14.635131	-9.430266	0.504297
6.866901	14.767029	-9.78512	1.015993
6.944384	14.884488	-10.137531	1.527582
7.016154	14.995426	-10.498147	2.04198
7.085606	15.096826	-10.809387	2.553154
7.151268	15.186342	-11.140418	3.064385
7.21332	15.268118	-11.46287	3.576024
7.272089	15.333691	-11.775432	4.08166
7.32487	15.393742	-12.08417	4.585843
7.370188	15.447978	-12.379656	5.081196
7.409518	15.491981	-12.675426	5.565937
7.445099	15.527991	-12.965519	6.043287
7.475965	15.556643	-13.251356	6.506336
7.500987	15.578013	-13.531947	6.950349
7.52346	15.593701	-13.798059	7.383512
7.542346	15.601373	-14.045155	7.80312
7.556373	15.602077	-14.266357	8.20451
7.56176	15.602837	-14.47374	8.595689
7.55687	15.598688	-14.655148	8.969379
7.542546	15.594846	-14.816751	9.327391
7.518453	15.588202	-14.9546	9.664986
7.47676	15.583977	-15.073351	9.985944
7.41396	15.579288	-15.168063	10.288774
7.335991	15.576175	-15.237498	10.569856
7.239879	15.572922	-15.283208	10.839205
7.128326	15.567745	-15.305581	11.07703
7.0013	15.564574	-15.30208	11.315193
6.860471	15.564024	-15.276146	11.546234
6.704951	15.563385	-15.224794	11.766508
6.530537	15.557307	-15.163072	11.973992
6.337373	15.555134	-15.087492	12.178915
6.127485	15.543683	-15.006166	12.364336
5.904102	15.531264	-14.924161	12.537281
5.668858	15.51404	-14.846214	12.691582
5.425352	15.494409	-14.773088	12.816129
5.174409	15.46794	-14.711272	12.923037
4.920045	15.443974	-14.662039	12.988178
4.658649	15.415167	-14.623446	13.028512
4.389634	15.38484	-14.591924	13.048759
4.108159	15.353273	-14.568461	13.05055
3.815638	15.323977	-14.54741	13.046896
3.510121	15.292166	-14.527056	13.030951
3.196363	15.262376	-14.501436	13.002446
2.87248	15.222737	-14.477153	12.954922
2.543422	15.182206	-14.439833	12.893987
2.208147	15.133637	-14.384358	12.834509
1.871837	15.081574	-14.311945	12.76618
1.532378	15.02392	-14.218852	12.695711
1.191345	14.960506	-14.104079	12.618996
0.848665	14.894492	-13.964435	12.538207
0.502027	14.825344	-13.805305	12.445764
0.152822	14.752805	-13.628522	12.340627
-0.203723	14.680688	-13.434251	12.232186
-0.56691	14.602216	-13.228129	12.111805
-0.935043	14.515226	-13.009751	11.967758
-1.308752	14.414824	-12.77697	11.802893
-1.687307	14.297288	-12.531748	11.618341
-2.072557	14.161104	-12.274673	11.411554
-2.458397	13.999898	-12.008959	11.181851
-2.843392	13.82044	-11.733198	10.944009
-3.230132	13.622049	-11.448631	10.687228
-3.615197	13.394283	-11.154165	10.419804
-4.003681	13.144211	-10.851419	10.13321
-4.390226	12.879285	-10.537459	9.829815
-4.772048	12.589452	-10.213786	9.517792
-5.15153	12.284088	-9.878811	9.184757
-5.530123	11.962263	-9.530933	8.836226
-5.905482	11.622795	-9.170763	8.472291
-6.27697	11.266083	-8.794821	8.089393
-6.63753	10.896151	-8.406042	7.688342
-6.998863	10.505389	-8.001033	7.272057
-7.367516	10.096712	-7.578527	6.836136
-7.687776	9.668703	-7.131902	6.382842
-8.022667	9.215842	-6.668074	5.911606
-8.348491	8.744713	-6.184451	5.422496
-8.666603	8.249331	-5.679293	4.919611
-8.97632	7.730136	-5.154081	4.398077
